HHID,Parcel_ID,Field_ID,depth_bottom,Depth.range,Zone,AEZ,N_Degree,N_Minute,E_Degree,E_Minute,SSN,AcidCarbon,Acidified.Nitrogen,Total.Carbon,Total.Nitrogen,Clay,Sand,Silt,Code.y,Code.x,lat,long
8109,2,1,20,0-20cm,E. Wellega,Upper Kola,9,54.883,36,46.782,icr119241,3.634955247,0.288231056,3.711786245,0.312147023,83.8134264,3.622875195,12.43861011,8109.2.1.20,8109.2.1.20,9.914716667,36.7797
8110,1,3,20,0-20cm,E. Wellega,Upper Kola,9,54.813,36,47.235,icr119245,2.939745424,0.241410015,3.001574748,0.25795026,77.27246398,3.395793518,9.070552411,8110.1.3.20,8110.1.3.20,9.91355,36.78725
8110,2,1,20,0-20cm,E. Wellega,Upper Kola,9,54.76,36,47.141,icr119247,4.134647382,0.328957215,4.160219501,0.354144989,82.89320796,3.784045495,12.88460346,8110.2.1.20,8110.2.1.20,9.912666667,36.78568333
8111,2,1,20,0-20cm,E. Wellega,Upper Kola,9,52.064,36,48.341,icr119249,3.862632577,0.288337268,3.974192792,0.30705502,70.6865768,7.301503257,20.41110563,8111.2.1.20,8111.2.1.20,9.867733333,36.80568333
8112,2,1,20,0-20cm,E. Wellega,Upper Kola,9,52.33,36,48.475,icr119254,4.752283679,0.360269312,4.775401547,0.386057266,71.23909285,5.72265197,22.42679265,8112.2.1.20,8112.2.1.20,9.872166667,36.80791667
8112,2,2,20,0-20cm,E. Wellega,Upper Kola,9,52.316,36,48.497,icr119256,4.715878159,0.346777839,4.825540324,0.365482195,64.7095641,9.108394587,29.01518115,8112.2.2.20,8112.2.2.20,9.871933333,36.80828333
8201,1,2,20,0-20cm,E. Wellega,Weyna Dega,9,49.437,36,35.499,icr119258,3.866934502,0.294166996,3.959936121,0.313029234,76.12177682,5.930973167,16.67817484,8201.1.2.20,8201.1.2.20,9.82395,36.59165
8201,1,3,20,0-20cm,E. Wellega,Weyna Dega,9,49.456,36,35.489,icr119260,3.791105287,0.290865974,3.840576916,0.313270947,83.85821198,4.422893197,12.97044523,8201.1.3.20,8201.1.3.20,9.824266667,36.59148333
8202,1,3,20,0-20cm,E. Wellega,Weyna Dega,9,49.619,36,35.685,icr119262,3.99989547,0.322581148,4.004734902,0.344601978,80.46506386,4.118407035,12.27721483,8202.1.3.20,8202.1.3.20,9.826983333,36.59475
8202,1,9,20,0-20cm,E. Wellega,Weyna Dega,9,49.637,36,35.723,icr119263,3.886997531,0.302663647,3.906101872,0.324169447,76.13481162,5.6044274,15.37256955,8202.1.9.20,8202.1.9.20,9.827283333,36.59538333
8204,1,5,20,0-20cm,E. Wellega,Weyna Dega,9,48.849,36,36.385,icr119268,3.694705672,0.29334242,3.690542094,0.311853217,80.86710565,4.829057987,13.4429389,8204.1.5.20,8204.1.5.20,9.81415,36.60641667
8205,1,3,20,0-20cm,E. Wellega,Weyna Dega,9,49.325,36,36.614,icr119271,3.659218456,0.297115016,3.626355264,0.317426955,81.97466088,4.237344752,12.28681028,8205.1.3.20,8205.1.3.20,9.822083333,36.61023333
8205,1,5,20,0-20cm,E. Wellega,Weyna Dega,9,49.373,36,36.654,icr119273,4.307278616,0.349476277,4.274835033,0.378387787,79.09410218,4.424535443,15.42727648,8205.1.5.20,8205.1.5.20,9.822883333,36.6109
8206,1,4,20,0-20cm,E. Wellega,Weyna Dega,9,48.164,36,36.472,icr119275,4.49693641,0.349919834,4.594449572,0.372620788,74.27698618,5.527009035,17.92100589,8206.1.4.20,8206.1.4.20,9.802733333,36.60786667
8206,1,5,20,0-20cm,E. Wellega,Weyna Dega,9,48.196,36,36.467,icr119277,3.727195613,0.283664102,3.817587256,0.303472826,77.21683185,5.660961465,15.11649089,8206.1.5.20,8206.1.5.20,9.803266667,36.60778333
8208,1,4,20,0-20cm,E. Wellega,Weyna Dega,9,48.896,36,35.773,icr119281,3.241537408,0.248851328,3.291152203,0.266084555,74.78983624,6.812745151,15.83727803,8208.1.4.20,8208.1.4.20,9.814933333,36.59621667
8209,1,3,20,0-20cm,E. Wellega,Weyna Dega,9,48.54,36,35.53,icr119284,4.134984628,0.323106413,4.195476068,0.345558562,76.25021311,5.311637385,15.97058695,8209.1.3.20,8209.1.3.20,9.809,36.59216667
8209,1,5,20,0-20cm,E. Wellega,Weyna Dega,9,48.561,36,35.54,icr119286,4.778147009,0.369761556,4.845104434,0.39555579,75.45578974,5.569225991,18.01602979,8209.1.5.20,8209.1.5.20,9.80935,36.59233333
8210,1,4,20,0-20cm,E. Wellega,Weyna Dega,9,48.749,36,35.397,icr119288,6.452821601,0.495510666,6.675842513,0.523816485,59.656813,8.363586688,35.64291101,8210.1.4.20,8210.1.4.20,9.812483333,36.58995
8210,1,5,20,0-20cm,E. Wellega,Weyna Dega,9,48.767,36,35.41,icr119290,4.065636968,0.31274886,4.081945917,0.334270942,73.05015441,7.040350087,18.1889037,8210.1.5.20,8210.1.5.20,9.812783333,36.59016667
8211,1,6,20,0-20cm,E. Wellega,Weyna Dega,9,48.703,36,35.235,icr119292,3.732371223,0.294170117,3.76741803,0.312879889,68.10509713,7.573985697,17.43250931,8211.1.6.20,8211.1.6.20,9.811716667,36.58725
8211,1,7,20,0-20cm,E. Wellega,Weyna Dega,9,48.684,36,35.272,icr119294,4.059523079,0.327323188,4.061190607,0.347873366,71.27274674,5.662569552,15.67895449,8211.1.7.20,8211.1.7.20,9.8114,36.58786667
8212,1,3,20,0-20cm,E. Wellega,Weyna Dega,9,48.404,36,35.493,icr119296,4.503526717,0.348756428,4.580049876,0.372319158,72.56393226,6.162034795,18.50811544,8212.1.3.20,8212.1.3.20,9.806733333,36.59155
8212,1,4,20,0-20cm,E. Wellega,Weyna Dega,9,48.393,36,35.527,icr119298,3.860588586,0.295486828,3.961845599,0.315153825,72.08213523,6.61394634,18.13812245,8212.1.4.20,8212.1.4.20,9.80655,36.59211667
8301,1,2,20,0-20cm,E. Wellega,Weyna Dega,10,0.781,36,47.164,icr119300,3.203060444,0.240890531,3.288400464,0.258328346,72.85536146,6.022066759,15.66820088,8301.1.2.20,8301.1.2.20,10.01301667,36.78606667
8301,2,1,20,0-20cm,E. Wellega,Weyna Dega,10,0.86,36,47.1,icr119302,3.568233353,0.268069962,3.656509723,0.285894111,72.28277753,6.335408148,16.72525581,8301.2.1.20,8301.2.1.20,10.01433333,36.785
8302,1,3,20,0-20cm,E. Wellega,Weyna Dega,10,1.226,36,47.111,icr119304,3.115565241,0.217944265,3.276007628,0.232330132,69.91270001,11.0242736,19.50238235,8302.1.3.20,8302.1.3.20,10.02043333,36.78518333
8302,2,2,20,0-20cm,E. Wellega,Weyna Dega,10,1.239,36,47.09,icr119306,1.780268116,0.128392759,1.874426322,0.135667831,65.42334535,12.67331582,14.88220706,8302.2.2.20,8302.2.2.20,10.02065,36.78483333
8303,1,3,20,0-20cm,E. Wellega,Weyna Dega,10,1.1,36,47.654,icr119308,1.879343227,0.138015612,1.936764728,0.146114894,64.20380846,13.20315558,18.40598437,8303.1.3.20,8303.1.3.20,10.01833333,36.79423333
8303,1,6,20,0-20cm,E. Wellega,Weyna Dega,10,1.102,36,47.668,icr119310,1.708413098,0.12198891,1.791441536,0.128761137,66.08657847,13.49835119,17.45188527,8303.1.6.20,8303.1.6.20,10.01836667,36.79446667
8304,1,4,20,0-20cm,E. Wellega,Weyna Dega,10,0.879,36,47.578,icr119312,2.201143445,0.164264487,2.300297489,0.173826259,71.22294989,8.932163188,13.63381953,8304.1.4.20,8304.1.4.20,10.01465,36.79296667
8304,1,6,20,0-20cm,E. Wellega,Weyna Dega,10,0.85,36,47.544,icr119314,2.512088251,0.185336858,2.6003323,0.196302966,67.77531515,11.7236505,18.38705406,8304.1.6.20,8304.1.6.20,10.01416667,36.7924
8305,1,2,20,0-20cm,E. Wellega,Weyna Dega,10,0.536,36,47.833,icr119316,2.333036868,0.166394799,2.441747594,0.175051921,66.23478847,12.1765487,18.23808931,8305.1.2.20,8305.1.2.20,10.00893333,36.79721667
8305,1,6,20,0-20cm,E. Wellega,Weyna Dega,10,0.543,36,47.843,icr119318,2.069647123,0.148862455,2.166489331,0.15711612,66.69130228,11.59525523,16.59289855,8305.1.6.20,8305.1.6.20,10.00905,36.79738333
8306,2,1,20,0-20cm,E. Wellega,Weyna Dega,9,59.721,36,47.419,icr119320,4.066835463,0.309027282,4.223254082,0.331284471,75.92485211,4.527649582,16.11636372,8306.2.1.20,8306.2.1.20,9.99535,36.79031667
8306,3,1,20,0-20cm,E. Wellega,Weyna Dega,9,59.758,36,47.29,icr119322,2.981129519,0.243926825,3.063073363,0.263867163,80.77659455,2.722032354,10.37773041,8306.3.1.20,8306.3.1.20,9.995966667,36.78816667
8307,2,1,20,0-20cm,E. Wellega,Weyna Dega,9,59.812,36,47.646,icr119324,4.205108258,0.323451633,4.261737909,0.346834775,79.90957018,4.261987879,14.9231334,8307.2.1.20,8307.2.1.20,9.996866667,36.7941
8307,4,1,20,0-20cm,E. Wellega,Weyna Dega,10,0.9,36,47.929,icr119326,2.447648797,0.175126961,2.52991002,0.186164,70.5849795,12.05515097,19.29753615,8307.4.1.20,8307.4.1.20,10.015,36.79881667
8308,1,3,20,0-20cm,E. Wellega,Weyna Dega,9,59.605,36,47.951,icr119328,4.256640724,0.325676588,4.413878389,0.349215529,73.82760086,4.817886504,18.21021522,8308.1.3.20,8308.1.3.20,9.993416667,36.79918333
8308,2,1,20,0-20cm,E. Wellega,Weyna Dega,9,59.717,36,47.95,icr119329,3.915123808,0.303025807,4.005842413,0.323739002,75.18698861,4.753045567,16.45155271,8308.2.1.20,8308.2.1.20,9.995283333,36.79916667
8309,1,3,20,0-20cm,E. Wellega,Weyna Dega,9,59.722,36,48.711,icr119331,3.792687953,0.303337765,3.85271435,0.326793508,80.50818624,3.746490108,13.91216013,8309.1.3.20,8309.1.3.20,9.995366667,36.81185
8309,1,4,20,0-20cm,E. Wellega,Weyna Dega,9,59.713,36,48.611,icr119333,4.415996408,0.365696514,4.474108429,0.398752049,80.67809671,2.815433749,13.188067,8309.1.4.20,8309.1.4.20,9.995216667,36.81018333
8310,1,5,20,0-20cm,E. Wellega,Weyna Dega,9,59.214,36,48.421,icr119335,3.437979343,0.267641504,3.455182956,0.286957235,84.12919799,4.279393628,12.55781671,8310.1.5.20,8310.1.5.20,9.9869,36.80701667
8310,3,2,20,0-20cm,E. Wellega,Weyna Dega,9,59.12,36,48.4,icr119336,3.895812124,0.304137222,3.941953341,0.327007168,81.43676272,4.43948628,14.15551536,8310.3.2.20,8310.3.2.20,9.985333333,36.80666667
8311,1,4,20,0-20cm,E. Wellega,Weyna Dega,9,58.917,36,48.643,icr119338,4.091600215,0.319710645,4.126442346,0.344998771,84.35532814,3.831668182,13.20718662,8311.1.4.20,8311.1.4.20,9.98195,36.81071667
8311,1,6,20,0-20cm,E. Wellega,Weyna Dega,9,58.914,36,48.445,icr119340,3.647000009,0.279883096,3.721898,0.301521707,82.5692793,4.220168739,13.36641217,8311.1.6.20,8311.1.6.20,9.9819,36.80741667
8312,2,1,20,0-20cm,E. Wellega,Weyna Dega,9,59.478,36,49.216,icr119342,4.071084722,0.313142903,4.146761396,0.336609466,78.95637197,4.641583367,15.53133763,8312.2.1.20,8312.2.1.20,9.9913,36.82026667
8312,3,1,20,0-20cm,E. Wellega,Weyna Dega,9,59.522,36,49.152,icr119344,4.354475137,0.338301107,4.387018008,0.363609995,81.98053182,4.122653759,14.60094027,8312.3.1.20,8312.3.1.20,9.992033333,36.8192
8401,1,4,20,0-20cm,E. Wellega,Weyna Dega,9,53.356,36,35.304,icr119347,3.334251907,0.260741948,3.336714384,0.278375187,84.95993729,4.323903189,11.70562052,8401.1.4.20,8401.1.4.20,9.889266667,36.5884
8401,1,9,20,0-20cm,E. Wellega,Weyna Dega,9,53.383,36,35.287,icr119349,4.10520001,0.308863606,4.2400145,0.329093772,84.06719167,4.811004746,15.42857855,8401.1.9.20,8401.1.9.20,9.889716667,36.58811667
8402,1,2,20,0-20cm,E. Wellega,Weyna Dega,9,52.858,36,35.948,icr119351,2.575464771,0.192913224,2.574460146,0.205633149,78.97914389,8.147265888,15.68176879,8402.1.2.20,8402.1.2.20,9.880966667,36.59913333
8402,2,1,20,0-20cm,E. Wellega,Weyna Dega,9,52.87,36,35.97,icr119353,2.039771253,0.152138165,2.054635997,0.162145975,78.65825113,8.779571671,13.89595314,8402.2.1.20,8402.2.1.20,9.881166667,36.5995
8403,1,2,20,0-20cm,E. Wellega,Weyna Dega,9,52.971,36,35.878,icr119355,1.846175693,0.134190793,1.880002069,0.143002028,77.55126597,9.66711533,13.84815132,8403.1.2.20,8403.1.2.20,9.88285,36.59796667
8403,1,3,20,0-20cm,E. Wellega,Weyna Dega,9,52.973,36,35.868,icr119357,2.425758849,0.179097787,2.447149569,0.191004113,77.01359473,8.667695967,15.73724792,8403.1.3.20,8403.1.3.20,9.882883333,36.5978
8404,1,2,20,0-20cm,E. Wellega,Weyna Dega,9,53.229,36,35.726,icr119359,2.106653323,0.153857981,2.149520696,0.16327748,72.90988897,10.85384308,14.97971432,8404.1.2.20,8404.1.2.20,9.88715,36.59543333
8404,1,3,20,0-20cm,E. Wellega,Weyna Dega,9,53.219,36,35.718,icr119361,2.954572473,0.215781154,3.013181598,0.228899405,70.31960607,10.80969552,20.28928332,8404.1.3.20,8404.1.3.20,9.886983333,36.5953
8405,1,3,20,0-20cm,E. Wellega,Weyna Dega,9,52.608,36,35.329,icr119363,2.481832012,0.182331889,2.492270596,0.193884901,75.51745876,9.421510857,15.84474949,8405.1.3.20,8405.1.3.20,9.8768,36.58881667
8405,3,1,20,0-20cm,E. Wellega,Weyna Dega,9,52.439,36,35.43,icr119365,2.934291535,0.226458517,2.949031548,0.242078173,80.99311607,5.684715767,13.47912012,8405.3.1.20,8405.3.1.20,9.873983333,36.5905
8406,1,2,20,0-20cm,E. Wellega,Weyna Dega,9,52.62,36,35.205,icr119367,3.665195534,0.278729731,3.687276457,0.297795129,77.46175215,6.460468831,16.9044905,8406.1.2.20,8406.1.2.20,9.877,36.58675
8406,1,6,20,0-20cm,E. Wellega,Weyna Dega,9,52.605,36,35.221,icr119369,3.349263541,0.253161295,3.353249889,0.269522506,81.45739088,6.183818479,15.07371165,8406.1.6.20,8406.1.6.20,9.87675,36.58701667
8407,1,5,20,0-20cm,E. Wellega,Weyna Dega,9,52.322,36,34.811,icr119371,2.356060471,0.179361168,2.365606054,0.191445592,77.47458532,7.327625512,13.85401465,8407.1.5.20,8407.1.5.20,9.872033333,36.58018333
8407,1,8,20,0-20cm,E. Wellega,Weyna Dega,9,52.332,36,34.807,icr119373,2.142529923,0.159238512,2.160885985,0.169430357,73.68056132,10.0800485,15.7973186,8407.1.8.20,8407.1.8.20,9.8722,36.58011667
8408,1,4,20,0-20cm,E. Wellega,Weyna Dega,9,57.652,36,35.089,icr119375,4.047976863,0.328816103,3.995971203,0.355085357,83.47676825,3.984282279,13.23091119,8408.1.4.20,8408.1.4.20,9.960866667,36.58481667
8408,1,7,20,0-20cm,E. Wellega,Weyna Dega,9,51.633,36,35.097,icr119377,3.723196717,0.304218161,3.692959012,0.328322564,83.29754844,3.986088552,12.41594915,8408.1.7.20,8408.1.7.20,9.86055,36.58495
8409,1,2,20,0-20cm,E. Wellega,Weyna Dega,9,51.496,36,34.949,icr119379,3.960225874,0.306246909,3.986885483,0.328415999,80.15033754,5.055237916,14.40951818,8409.1.2.20,8409.1.2.20,9.858266667,36.58248333
8409,2,1,20,0-20cm,E. Wellega,Weyna Dega,9,51.599,36,35.061,icr119381,3.668093133,0.290642867,3.680299587,0.313052789,80.34962478,4.805982617,13.74108671,8409.2.1.20,8409.2.1.20,9.859983333,36.58435
8410,1,3,20,0-20cm,E. Wellega,Weyna Dega,9,51.119,36,34.394,icr119383,2.304495646,0.16678008,2.342668439,0.176645031,76.04130375,9.645792225,15.75628851,8410.1.3.20,8410.1.3.20,9.851983333,36.57323333
8410,1,5,20,0-20cm,E. Wellega,Weyna Dega,9,51.111,36,34.393,icr119385,2.426652365,0.177890604,2.466055283,0.187808235,75.27977343,9.612398028,15.3911987,8410.1.5.20,8410.1.5.20,9.85185,36.57321667
8411,2,1,20,0-20cm,E. Wellega,Weyna Dega,9,52.737,36,34.437,icr119387,3.350927721,0.260839103,3.361952121,0.279821607,85.32807705,4.397321862,12.04137594,8411.2.1.20,8411.2.1.20,9.87895,36.57395
8411,2,2,20,0-20cm,E. Wellega,Weyna Dega,9,52.731,36,34.436,icr119389,3.306379547,0.259067012,3.315555308,0.27721451,83.65828736,4.586116827,12.41113434,8411.2.2.20,8411.2.2.20,9.87885,36.57393333
8412,1,8,20,0-20cm,E. Wellega,Weyna Dega,9,52.796,36,34.54,icr119391,4.044494767,0.312881159,4.017090963,0.332061364,81.69720733,4.538575404,13.69993507,8412.1.8.20,8412.1.8.20,9.879933333,36.57566667
8412,1,9,20,0-20cm,E. Wellega,Weyna Dega,9,52.82,36,34.53,icr119393,5.221319581,0.406272729,5.211009951,0.435426579,79.5204055,4.555798157,17.95608291,8412.1.9.20,8412.1.9.20,9.880333333,36.5755
8501,3,1,20,0-20cm,E. Wellega,Upper Kola,9,39.894,36,33.394,icr119395,3.502412688,0.252411906,3.580664103,0.264114264,63.26134739,11.80718674,24.09790299,8501.3.1.20,8501.3.1.20,9.6649,36.55656667
8501,3,3,20,0-20cm,E. Wellega,Upper Kola,9,39.855,36,33.458,icr119397,2.734061039,0.200128682,2.769461403,0.209382027,65.94910526,12.09169918,20.81796556,8501.3.3.20,8501.3.3.20,9.66425,36.55763333
8502,1,2,20,0-20cm,E. Wellega,Upper Kola,9,39.802,36,33.758,icr119399,4.54558267,0.338830562,4.702855656,0.35650677,53.15147516,10.15408753,31.51495876,8502.1.2.20,8502.1.2.20,9.663366667,36.56263333
8502,2,2,20,0-20cm,E. Wellega,Upper Kola,9,39.76,36,33.773,icr119400,3.126145024,0.230616693,3.221671266,0.24036786,57.21124623,11.72890364,23.49459227,8502.2.2.20,8502.2.2.20,9.662666667,36.56288333
8503,1,4,20,0-20cm,E. Wellega,Upper Kola,9,38.575,36,33.674,icr119402,1.573572089,0.117184431,1.591646022,0.119468016,46.42312022,26.29490126,23.75856366,8503.1.4.20,8503.1.4.20,9.642916667,36.56123333
8503,2,1,20,0-20cm,E. Wellega,Upper Kola,9,38.434,36,33.725,icr119405,2.75321749,0.197231144,2.788086626,0.202907208,59.49834214,13.82053286,23.03381549,8503.2.1.20,8503.2.1.20,9.640566667,36.56208333
8504,2,1,20,0-20cm,E. Wellega,Upper Kola,9,39.216,36,33.884,icr119407,2.799498894,0.205358657,2.822445059,0.209367105,46.70138071,22.15766954,33.67473308,8504.2.1.20,8504.2.1.20,9.6536,36.56473333
8504,3,1,20,0-20cm,E. Wellega,Upper Kola,9,38.686,36,33.527,icr119410,5.75099938,0.410004659,5.817499224,0.424473734,67.91103788,8.626574225,28.72520971,8504.3.1.20,8504.3.1.20,9.644766667,36.55878333
8505,2,1,20,0-20cm,E. Wellega,Upper Kola,9,38.871,36,34.875,icr119413,3.818464126,0.274360866,3.950967228,0.287212275,61.89293589,10.85217179,24.70320265,8505.2.1.20,8505.2.1.20,9.64785,36.58125
8505,3,3,20,0-20cm,E. Wellega,Upper Kola,9,38.894,36,34.74,icr119415,2.752305147,0.198630602,2.807621441,0.204347371,53.86798348,16.60257366,28.66460797,8505.3.3.20,8505.3.3.20,9.648233333,36.579
8506,3,1,20,0-20cm,E. Wellega,Upper Kola,9,38.984,36,37.763,icr119418,2.627146648,0.192534627,2.728588507,0.201389073,58.60530759,12.32150912,21.21817032,8506.3.1.20,8506.3.1.20,9.649733333,36.62938333
8506,3,2,20,0-20cm,E. Wellega,Upper Kola,9,39.015,36,34.754,icr119420,2.5906647,0.187157442,2.66445565,0.193631003,54.41015539,19.47451331,28.14727545,8506.3.2.20,8506.3.2.20,9.65025,36.57923333
8507,1,3,20,0-20cm,E. Wellega,Upper Kola,9,38.392,36,34.651,icr119423,2.285830047,0.172831946,2.337924473,0.179117913,54.64132804,14.68662526,22.07701168,8507.1.3.20,8507.1.3.20,9.639866667,36.57751667
8507,1,4,20,0-20cm,E. Wellega,Upper Kola,9,38.363,36,34.634,icr119425,2.190395573,0.15438,2.25013769,0.159537496,55.25514775,20.91028983,26.34526519,8507.1.4.20,8507.1.4.20,9.639383333,36.57723333
8508,1,2,20,0-20cm,E. Wellega,Upper Kola,9,37.925,36,35.077,icr119427,3.010458172,0.223092428,3.170227246,0.231748263,51.60412285,19.00689917,34.76750844,8508.1.2.20,8508.1.2.20,9.632083333,36.58461667
8508,2,3,20,0-20cm,E. Wellega,Upper Kola,9,38.607,36,35.159,icr119430,1.998869142,0.148097064,2.031880785,0.153097091,52.52055145,18.95374529,24.24623955,8508.2.3.20,8508.2.3.20,9.64345,36.58598333
8509,1,4,20,0-20cm,E. Wellega,Upper Kola,9,37.795,36,35.147,icr119432,2.464045788,0.182597149,2.491302985,0.191538966,60.13745284,14.44808363,23.3574653,8509.1.4.20,8509.1.4.20,9.629916667,36.58578333
8509,3,1,20,0-20cm,E. Wellega,Upper Kola,9,37.998,36,35.261,icr119435,2.403306273,0.17655988,2.440507729,0.18328162,60.76894826,13.67053938,21.0557622,8509.3.1.20,8509.3.1.20,9.6333,36.58768333
8510,1,3,20,0-20cm,E. Wellega,Upper Kola,9,37.44,36,34.916,icr119437,3.071475847,0.228671796,3.131329183,0.241876533,66.84881903,13.24859256,24.41576634,8510.1.3.20,8510.1.3.20,9.624,36.58193333
8510,3,1,20,0-20cm,E. Wellega,Upper Kola,9,37.489,36,34.967,icr119440,2.093054912,0.152857824,2.165203319,0.160957677,65.16990046,13.63819903,18.05180666,8510.3.1.20,8510.3.1.20,9.624816667,36.58278333
8511,1,3,20,0-20cm,E. Wellega,Upper Kola,9,37.776,36,34.284,icr119442,2.018004029,0.152303962,2.032540935,0.157771362,56.69481512,15.75170304,20.23150485,8511.1.3.20,8511.1.3.20,9.6296,36.5714
8511,2,1,20,0-20cm,E. Wellega,Upper Kola,9,37.779,36,34.324,icr119445,1.588932231,0.118651615,1.589673126,0.122439024,53.78572811,22.28670316,21.86014405,8511.2.1.20,8511.2.1.20,9.62965,36.57206667
8512,2,1,20,0-20cm,E. Wellega,Upper Kola,9,38.347,36,33.651,icr119448,4.393384088,0.310721746,4.451985146,0.319946279,56.34072521,13.15537854,32.62396012,8512.2.1.20,8512.2.1.20,9.639116667,36.56085
8512,2,2,20,0-20cm,E. Wellega,Upper Kola,9,38.358,36,33.634,icr119450,2.993464227,0.208927478,3.071819188,0.215138719,56.4352069,16.60484862,27.36637322,8512.2.2.20,8512.2.2.20,9.6393,36.56056667
