HHID,Parcel_ID,Field_ID,depth_bottom,Depth.range,Zone,AEZ,N_Degree,N_Minute,E_Degree,E_Minute,SSN,AcidCarbon,Acidified.Nitrogen,Total.Carbon,Total.Nitrogen,Clay,Sand,Silt,Code.y,Code.x,lat,long
5302,2,1,20,0-20cm,W. Arsi,Dega,6,50.21,38,41.796,icr117961,3.194786632,0.254458379,3.091441774,0.268173002,63.16669014,9.594733402,27.20234028,5302.2.1.20,5302.2.1.20,6.836833333,38.6966
5303,1,3,20,0-20cm,W. Arsi,Dega,6,50.278,38,41.793,icr117964,3.738630119,0.297860201,3.586102446,0.310821065,69.39105384,8.157045285,24.99550651,5303.1.3.20,5303.1.3.20,6.837966667,38.69655
5303,2,1,20,0-20cm,W. Arsi,Dega,6,50.277,38,41.784,icr117966,3.79586423,0.298348794,3.621120877,0.31273647,73.3021824,7.216551327,21.48381703,5303.2.1.20,5303.2.1.20,6.83795,38.6964
5304,1,2,20,0-20cm,W. Arsi,Dega,6,50.121,38,41.828,icr117968,4.886341268,0.387251922,4.633251492,0.406004035,70.03778339,6.830629571,26.68607782,5304.1.2.20,5304.1.2.20,6.83535,38.69713333
5304,1,3,20,0-20cm,W. Arsi,Dega,6,50.108,38,41.833,icr117970,3.71033548,0.292250545,3.549879803,0.305598046,71.55160547,7.41816816,22.98664067,5304.1.3.20,5304.1.3.20,6.835133333,38.69721667
5305,1,2,20,0-20cm,W. Arsi,Dega,6,50.17,38,41.862,icr117972,6.377132177,0.509713072,6.086315468,0.541964025,67.88261975,6.320664802,32.47599549,5305.1.2.20,5305.1.2.20,6.836166667,38.6977
5305,1,3,20,0-20cm,W. Arsi,Dega,6,50.162,38,41.86,icr117974,5.923681992,0.470568441,5.648366487,0.50004823,68.08717094,6.917884031,31.60274826,5305.1.3.20,5305.1.3.20,6.836033333,38.69766667
5306,1,2,20,0-20cm,W. Arsi,Dega,6,50.087,38,41.559,icr117976,3.833430915,0.303316251,3.670805263,0.317728475,70.74400575,7.742951192,24.81120425,5306.1.2.20,5306.1.2.20,6.834783333,38.69265
5306,1,3,20,0-20cm,W. Arsi,Dega,6,50.07,38,41.524,icr117978,3.885738256,0.308828045,3.69693257,0.319780292,63.35130596,8.994597771,26.85795128,5306.1.3.20,5306.1.3.20,6.8345,38.69206667
5307,1,2,20,0-20cm,W. Arsi,Dega,6,49.866,38,41.376,icr117981,5.118836412,0.411222576,4.951197581,0.435414039,67.4407907,7.301537301,30.25260892,5307.1.2.20,5307.1.2.20,6.8311,38.6896
5307,1,4,20,0-20cm,W. Arsi,Dega,6,49.841,38,41.377,icr117983,3.096459625,0.245824552,2.973711297,0.257735384,65.64771909,9.070202814,23.8140984,5307.1.4.20,5307.1.4.20,6.830683333,38.68961667
5308,1,2,20,0-20cm,W. Arsi,Dega,6,49.873,38,41.2,icr117985,6.08026476,0.478109171,5.792303363,0.506672815,67.42479923,6.777716144,33.41122057,5308.1.2.20,5308.1.2.20,6.831216667,38.68666667
5308,1,4,20,0-20cm,W. Arsi,Dega,6,49.886,38,41.137,icr117987,4.102423192,0.325678575,3.899808207,0.340185005,67.30906343,7.794067182,26.57187283,5308.1.4.20,5308.1.4.20,6.831433333,38.68561667
5309,1,2,20,0-20cm,W. Arsi,Dega,6,49.84,38,41.103,icr117989,4.017711826,0.313242716,3.833567691,0.323946117,66.11022987,8.405982451,26.30161561,5309.1.2.20,5309.1.2.20,6.830666667,38.68505
5309,1,3,20,0-20cm,W. Arsi,Dega,6,49.836,38,41.102,icr117991,7.064120992,0.544251416,6.940183479,0.570036383,64.09676789,7.924464658,38.65741361,5309.1.3.20,5309.1.3.20,6.8306,38.68503333
5310,1,3,20,0-20cm,W. Arsi,Dega,6,49.79,38,40.909,icr117993,4.313889739,0.335115759,4.182933286,0.348672147,70.53605042,7.976122658,25.91330907,5310.1.3.20,5310.1.3.20,6.829833333,38.68181667
5311,1,3,20,0-20cm,W. Arsi,Dega,6,49.721,38,40.744,icr117995,4.453684133,0.349205695,4.322153705,0.367063623,69.92351006,7.917841964,27.20828515,5311.1.3.20,5311.1.3.20,6.828683333,38.67906667
5311,1,4,20,0-20cm,W. Arsi,Dega,6,49.72,38,40.743,icr117997,4.363003736,0.334816442,4.28983013,0.351278572,69.09463196,8.528943003,27.20954373,5311.1.4.20,5311.1.4.20,6.828666667,38.67905
5312,2,1,20,0-20cm,W. Arsi,Dega,6,50.248,38,40.255,icr118001,3.509403165,0.277656974,3.34470492,0.292121094,67.30760991,8.280328298,26.52810885,5312.2.1.20,5312.2.1.20,6.837466667,38.67091667
5401,1,3,20,0-20cm,W. Arsi,Dega,6,43.398,38,51.023,icr118003,4.919866782,0.379535119,4.805288392,0.399414174,67.58889953,7.944261096,29.31269187,5401.1.3.20,5401.1.3.20,6.7233,38.85038333
5401,4,1,20,0-20cm,W. Arsi,Dega,6,43.535,38,51.162,icr118005,4.184864841,0.32502655,4.014941024,0.344668449,73.91504307,6.875903694,23.91170885,5401.4.1.20,5401.4.1.20,6.725583333,38.8527
5402,2,2,20,0-20cm,W. Arsi,Dega,6,43.142,38,51.206,icr118007,4.319214662,0.34036517,4.115531709,0.358952432,71.16883188,7.555238486,26.37204138,5402.2.2.20,5402.2.2.20,6.719033333,38.85343333
5402,2,3,20,0-20cm,W. Arsi,Dega,6,43.149,38,51.21,icr118009,3.082501412,0.239809208,2.958241253,0.250881211,76.05018446,7.337585359,19.10092248,5402.2.3.20,5402.2.3.20,6.71915,38.8535
5403,2,1,20,0-20cm,W. Arsi,Dega,6,43.346,38,51.478,icr118011,3.906631808,0.311186,3.736035823,0.327769841,66.52392257,9.428669092,29.71677897,5403.2.1.20,5403.2.1.20,6.722433333,38.85796667
5403,2,2,20,0-20cm,W. Arsi,Dega,6,43.35,38,51.48,icr118013,3.686651845,0.294477544,3.507089845,0.309050252,69.13636925,8.805487506,26.38722953,5403.2.2.20,5403.2.2.20,6.7225,38.858
5404,2,1,20,0-20cm,W. Arsi,Dega,6,43.492,38,51.57,icr118015,3.990790351,0.306307507,3.892420273,0.320947876,72.10422983,7.465161587,25.3720831,5404.2.1.20,5404.2.1.20,6.724866667,38.8595
5404,2,2,20,0-20cm,W. Arsi,Dega,6,43.493,38,51.571,icr118017,5.453855438,0.416455265,5.324045721,0.438177816,73.96689498,6.429433255,26.74360658,5404.2.2.20,5404.2.2.20,6.724883333,38.85951667
5405,1,2,20,0-20cm,W. Arsi,Dega,6,43.63,38,51.757,icr118019,4.306159661,0.339518846,4.121797112,0.35651267,62.90544539,8.622867246,29.17889701,5405.1.2.20,5405.1.2.20,6.727166667,38.86261667
5405,2,1,20,0-20cm,W. Arsi,Dega,6,43.634,38,51.759,icr118021,3.732283539,0.295959069,3.573241286,0.31064705,61.49607886,9.035705179,28.51226663,5405.2.1.20,5405.2.1.20,6.727233333,38.86265
5406,1,3,20,0-20cm,W. Arsi,Dega,6,43.792,38,51.522,icr118023,4.92061846,0.378428617,4.768344081,0.397273152,66.68893489,7.607323641,30.04921324,5406.1.3.20,5406.1.3.20,6.729866667,38.8587
5407,1,2,20,0-20cm,W. Arsi,Dega,6,43.791,38,51.42,icr118025,3.557405962,0.279337677,3.420405075,0.294470927,74.6151853,7.181150651,21.83346954,5407.1.2.20,5407.1.2.20,6.72985,38.857
5408,1,2,20,0-20cm,W. Arsi,Dega,6,43.475,38,51.766,icr118027,3.001703552,0.232696569,2.87250247,0.246133407,76.16114822,7.181768112,19.71607703,5408.1.2.20,5408.1.2.20,6.724583333,38.86276667
5408,2,1,20,0-20cm,W. Arsi,Dega,6,43.475,38,51.767,icr118029,3.168666724,0.250958234,3.030748672,0.264944875,76.84131247,6.479426645,19.80889687,5408.2.1.20,5408.2.1.20,6.724583333,38.86278333
5409,1,2,20,0-20cm,W. Arsi,Dega,6,43.084,38,51.444,icr118031,4.206364527,0.341249288,4.011248498,0.36466881,72.91747606,7.296881773,25.66176591,5409.1.2.20,5409.1.2.20,6.718066667,38.8574
5409,1,4,20,0-20cm,W. Arsi,Dega,6,43.135,38,51.467,icr118033,3.227781321,0.262481494,3.079663687,0.279683795,66.39271782,9.409075918,25.17556609,5409.1.4.20,5409.1.4.20,6.718916667,38.85778333
5410,1,2,20,0-20cm,W. Arsi,Dega,6,42.981,38,51.291,icr118035,5.464148901,0.424931745,5.217926833,0.449746842,68.65691305,7.117673317,29.61433272,5410.1.2.20,5410.1.2.20,6.71635,38.85485
5412,1,4,20,0-20cm,W. Arsi,Dega,6,42.731,38,50.887,icr118041,4.200336704,0.32634909,4.037873419,0.343831615,75.9874074,6.992672426,22.99569662,5412.1.4.20,5412.1.4.20,6.712183333,38.84811667
5412,1,5,20,0-20cm,W. Arsi,Dega,6,42.748,38,50.92,icr118043,4.809716923,0.378091386,4.59487952,0.399235728,72.87726274,6.766309954,25.52425969,5412.1.5.20,5412.1.5.20,6.712466667,38.84866667
5501,1,3,20,0-20cm,W. Arsi,Dega,6,37.437,39,3.638,icr118045,6.888691485,0.530433198,6.901056434,0.567828811,77.0283477,4.297034808,21.5642002,5501.1.3.20,5501.1.3.20,6.62395,39.06063333
5501,1,4,20,0-20cm,W. Arsi,Dega,6,37.5,39,3.604,icr118046,4.125215744,0.319935687,4.167139531,0.341288222,78.3516939,5.043410447,17.37116292,5501.1.4.20,5501.1.4.20,6.625,39.06006667
5502,1,2,20,0-20cm,W. Arsi,Dega,6,37.304,39,4.413,icr118049,4.204777087,0.345033882,4.238580836,0.373207793,74.81081151,4.470472135,17.88832722,5502.1.2.20,5502.1.2.20,6.621733333,39.07355
5503,1,3,20,0-20cm,W. Arsi,Dega,6,37.043,39,4.827,icr118051,4.718709227,0.382710881,4.737085608,0.414892895,72.22511375,4.832739081,20.69791783,5503.1.3.20,5503.1.3.20,6.617383333,39.08045
5505,1,3,20,0-20cm,W. Arsi,Dega,6,37.438,38,4.98,icr118056,4.464058947,0.350168328,4.489288827,0.372120129,71.285746,5.600781023,22.12632096,5505.1.3.20,5505.1.3.20,6.623966667,38.083
5506,1,2,20,0-20cm,W. Arsi,Dega,6,39.516,39,5.368,icr118058,4.405429489,0.363143807,4.407553685,0.391373675,77.0119565,4.255027256,17.66906655,5506.1.2.20,5506.1.2.20,6.6586,39.08946667
5507,1,3,20,0-20cm,W. Arsi,Dega,6,37.398,39,5.243,icr118060,5.757943422,0.446643054,5.786769583,0.475832754,70.37034677,5.956297617,25.85701604,5507.1.3.20,5507.1.3.20,6.6233,39.08738333
5507,2,1,20,0-20cm,W. Arsi,Dega,6,37.412,39,5.269,icr118062,6.445229638,0.490353308,6.463957935,0.521007862,72.53191119,5.826739035,26.6803688,5507.2.1.20,5507.2.1.20,6.623533333,39.08781667
5508,1,2,20,0-20cm,W. Arsi,Dega,6,37.14,39,5.067,icr118064,6.071202045,0.464737255,6.082632671,0.494233274,72.74361586,5.686248465,24.82682062,5508.1.2.20,5508.1.2.20,6.619,39.08445
5509,1,2,20,0-20cm,W. Arsi,Dega,6,37.315,39,5.003,icr118066,7.721004313,0.583493081,7.794280291,0.62342259,71.79393486,5.325917607,27.88894721,5509.1.2.20,5509.1.2.20,6.621916667,39.08338333
5509,1,5,20,0-20cm,W. Arsi,Dega,6,37.298,39,5.012,icr118068,5.840069765,0.450144898,5.876869212,0.47948844,73.52391127,5.376611401,23.66845124,5509.1.5.20,5509.1.5.20,6.621633333,39.08353333
5510,1,2,20,0-20cm,W. Arsi,Dega,6,37.025,39,4.46,icr118070,5.942162047,0.459290873,5.949542874,0.489899799,72.7032968,5.585432488,25.69070299,5510.1.2.20,5510.1.2.20,6.617083333,39.07433333
5510,1,5,20,0-20cm,W. Arsi,Dega,6,37.202,39,4.784,icr118072,7.192580778,0.549125994,7.205814589,0.584463931,73.04506863,5.642596909,28.19474717,5510.1.5.20,5510.1.5.20,6.620033333,39.07973333
5511,3,1,20,0-20cm,W. Arsi,Dega,6,37.055,39,4.473,icr118076,5.547117539,0.425254972,5.649173257,0.448594811,64.31785156,7.196110314,29.21891622,5511.3.1.20,5511.3.1.20,6.617583333,39.07455
5512,2,1,20,0-20cm,W. Arsi,Dega,6,37.01,39,4.22,icr118078,4.880134826,0.383166056,4.944815334,0.403440648,62.91507212,7.602818734,28.3255855,5512.2.1.20,5512.2.1.20,6.616833333,39.07033333
5601,1,2,20,0-20cm,W. Arsi,Weyna Dega,6,34.605,39,14.583,icr118080,4.019976228,0.318545123,4.129399714,0.341230348,72.10401894,5.148697658,19.14498172,5601.1.2.20,5601.1.2.20,6.57675,39.24305
5601,1,3,20,0-20cm,W. Arsi,Weyna Dega,6,34.608,39,14.577,icr118082,4.387322156,0.339971572,4.507506981,0.364268716,74.40373317,5.216938973,17.48449544,5601.1.3.20,5601.1.3.20,6.5768,39.24295
5602,1,2,20,0-20cm,W. Arsi,Weyna Dega,6,34.352,39,14.7,icr118084,4.532573,0.343485015,4.651268196,0.366440692,74.8019231,5.747566625,17.76785348,5602.1.2.20,5602.1.2.20,6.572533333,39.245
5603,1,2,20,0-20cm,W. Arsi,Weyna Dega,6,34.309,39,15.003,icr118086,4.924902902,0.366570417,5.047279839,0.391223045,72.43558767,6.636848126,21.5624575,5603.1.2.20,5603.1.2.20,6.571816667,39.25005
5604,1,2,20,0-20cm,W. Arsi,Weyna Dega,6,34.156,39,14.252,icr118090,4.831442174,0.360192697,5.071829035,0.384151423,73.00676751,6.338280854,20.92060817,5604.1.2.20,5604.1.2.20,6.569266667,39.23753333
5605,1,2,20,0-20cm,W. Arsi,Weyna Dega,6,34.32,39,15.31,icr118092,5.840565575,0.438813215,6.071737416,0.467556403,68.75205413,6.669351695,24.20718719,5605.1.2.20,5605.1.2.20,6.572,39.25516667
5606,1,2,20,0-20cm,W. Arsi,Weyna Dega,6,33.604,39,14.532,icr118094,4.10430326,0.311275717,4.27768006,0.332640926,71.84596087,6.013400709,17.83652732,5606.1.2.20,5606.1.2.20,6.560066667,39.2422
5607,1,4,20,0-20cm,W. Arsi,Weyna Dega,6,54.156,39,14.252,icr118098,5.421545731,0.394603858,5.952601806,0.417927302,67.67552278,8.278215816,28.5618922,5607.1.4.20,5607.1.4.20,6.9026,39.23753333
5608,1,2,20,0-20cm,W. Arsi,Weyna Dega,6,33.526,39,14.184,icr118100,4.332726567,0.330435614,4.49579849,0.353713802,72.60090789,6.033438605,19.87029286,5608.1.2.20,5608.1.2.20,6.558766667,39.2364
5608,1,3,20,0-20cm,W. Arsi,Weyna Dega,6,33.53,39,14.19,icr118102,3.893318668,0.299735139,3.9843988,0.321246622,76.61632202,5.366883268,15.76195843,5608.1.3.20,5608.1.3.20,6.558833333,39.2365
5610,2,1,20,0-20cm,W. Arsi,Weyna Dega,6,33.72,39,14.8,icr118106,3.993799509,0.301847085,4.136873904,0.322079592,73.53261962,6.144947752,17.46725672,5610.2.1.20,5610.2.1.20,6.562,39.24666667
5611,1,2,20,0-20cm,W. Arsi,Weyna Dega,6,33.06,39,14.685,icr118107,3.618445048,0.271056016,3.724077863,0.288074243,72.84699321,6.789109556,17.57565809,5611.1.2.20,5611.1.2.20,6.551,39.24475
5611,2,1,20,0-20cm,W. Arsi,Weyna Dega,6,33.056,39,14.68,icr118109,3.351789021,0.251283506,3.497310033,0.267358847,74.67927441,6.56879169,16.1998461,5611.2.1.20,5611.2.1.20,6.550933333,39.24466667
5612,1,4,20,0-20cm,W. Arsi,Weyna Dega,6,32.88,39,14.442,icr118113,4.11974704,0.315077536,4.251535435,0.336136389,71.88412832,6.299848901,19.30944441,5612.1.4.20,5612.1.4.20,6.548,39.2407
5701,2,1,20,0-20cm,W. Arsi,Weyna Dega,6,59.12,39,27.307,icr118115,3.370789212,0.262159316,3.348543604,0.274549522,58.78821864,9.094362414,26.51155707,5701.2.1.20,5701.2.1.20,6.985333333,39.45511667
5701,2,2,20,0-20cm,W. Arsi,Weyna Dega,6,59.171,39,27.322,icr118117,3.593309391,0.274191778,3.562832371,0.287218793,58.67300026,9.154292718,27.25595905,5701.2.2.20,5701.2.2.20,6.986183333,39.45536667
5702,2,2,20,0-20cm,W. Arsi,Weyna Dega,6,58.693,39,27.118,icr118119,3.001169719,0.227672125,2.984417689,0.239115266,62.27129432,9.059996886,24.42091645,5702.2.2.20,5702.2.2.20,6.978216667,39.45196667
5702,2,3,20,0-20cm,W. Arsi,Weyna Dega,6,58.708,39,27.16,icr118121,2.724241803,0.207912156,2.710739854,0.218051511,63.26522823,8.632022689,21.11511797,5702.2.3.20,5702.2.3.20,6.978466667,39.45266667
5703,1,2,20,0-20cm,W. Arsi,Weyna Dega,6,58.689,39,27.99,icr118123,4.95826699,0.387459066,4.904048906,0.40631067,53.64744802,10.29632081,37.97392387,5703.1.2.20,5703.1.2.20,6.97815,39.4665
5703,1,3,20,0-20cm,W. Arsi,Weyna Dega,6,58.686,39,27.986,icr118125,5.942418942,0.45080052,6.582182761,0.46711969,51.13947686,11.83844803,46.85148929,5703.1.3.20,5703.1.3.20,6.9781,39.46643333
5704,1,2,20,0-20cm,W. Arsi,Weyna Dega,6,58.401,39,28.25,icr118127,3.19209828,0.247446362,3.175864234,0.259903358,68.36347498,7.724845049,20.99879715,5704.1.2.20,5704.1.2.20,6.97335,39.47083333
5704,1,3,20,0-20cm,W. Arsi,Weyna Dega,6,58.42,39,28.272,icr118129,4.117887929,0.320085486,4.09617581,0.335939449,63.76338219,8.337030468,27.46441666,5704.1.3.20,5704.1.3.20,6.973666667,39.4712
5705,1,4,20,0-20cm,W. Arsi,Weyna Dega,6,58.328,39,28.453,icr118131,3.960698893,0.314848672,3.939818624,0.328178007,53.57933335,10.60132957,33.39480825,5705.1.4.20,5705.1.4.20,6.972133333,39.47421667
5705,1,7,20,0-20cm,W. Arsi,Weyna Dega,6,58.261,39,28.493,icr118133,8.642518838,0.660387754,9.217813494,0.691855852,54.62385321,9.459599567,50.80547653,5705.1.7.20,5705.1.7.20,6.971016667,39.47488333
5706,1,3,20,0-20cm,W. Arsi,Weyna Dega,6,58.185,39,28.43,icr118135,5.457374267,0.416219916,5.471324659,0.435588417,57.01377433,9.661173787,34.75991047,5706.1.3.20,5706.1.3.20,6.96975,39.47383333
5706,1,4,20,0-20cm,W. Arsi,Weyna Dega,6,58.162,39,28.463,icr118137,4.894949857,0.372883818,4.890461017,0.389762131,58.9431391,9.498736621,33.51482558,5706.1.4.20,5706.1.4.20,6.969366667,39.47438333
5707,1,2,20,0-20cm,W. Arsi,Weyna Dega,6,57.616,39,28.865,icr118140,4.190321343,0.323885865,4.154578373,0.340451118,66.37626725,7.677305504,25.5159842,5707.1.2.20,5707.1.2.20,6.960266667,39.48108333
5707,1,3,20,0-20cm,W. Arsi,Weyna Dega,6,57.605,39,28.879,icr118142,4.001521934,0.307546116,3.970831869,0.322883916,65.15686692,7.989879472,25.29201906,5707.1.3.20,5707.1.3.20,6.960083333,39.48131667
5708,1,2,20,0-20cm,W. Arsi,Weyna Dega,6,57.548,39,29.38,icr118144,7.068514308,0.545792016,7.237190175,0.574788755,60.06680005,8.309669416,39.52432171,5708.1.2.20,5708.1.2.20,6.959133333,39.48966667
5708,3,1,20,0-20cm,W. Arsi,Weyna Dega,6,58.488,39,28.227,icr118146,3.416856449,0.264554943,3.39508204,0.277329205,64.36761464,8.727855295,23.91726624,5708.3.1.20,5708.3.1.20,6.9748,39.47045
5709,1,2,20,0-20cm,W. Arsi,Weyna Dega,6,57.211,39,29.715,icr118148,3.935768802,0.316861501,3.879099266,0.336154103,70.91474244,6.286693163,21.87279284,5709.1.2.20,5709.1.2.20,6.953516667,39.49525
5709,1,3,20,0-20cm,W. Arsi,Weyna Dega,6,57.223,39,29.716,icr118150,5.684781297,0.454297472,5.608623269,0.481592219,67.16095595,6.662856304,29.40637025,5709.1.3.20,5709.1.3.20,6.953716667,39.49526667
5710,1,2,20,0-20cm,W. Arsi,Weyna Dega,6,58.354,39,29.027,icr118152,4.226568101,0.328676877,4.177956171,0.348813854,71.86796852,6.506030566,22.76171408,5710.1.2.20,5710.1.2.20,6.972566667,39.48378333
5711,4,1,20,0-20cm,W. Arsi,Weyna Dega,6,58.886,39,26.89,icr118154,3.71566737,0.266167402,3.848723734,0.278807526,61.94531072,8.702211416,23.21706072,5711.4.1.20,5711.4.1.20,6.981433333,39.44816667
5712,1,3,20,0-20cm,W. Arsi,Weyna Dega,6,58.137,39,27.517,icr118156,4.477686405,0.340691632,4.471574903,0.358142365,60.20593423,9.146040862,31.59196036,5712.1.3.20,5712.1.3.20,6.96895,39.45861667
5712,2,3,20,0-20cm,W. Arsi,Weyna Dega,6,58.276,39,27.484,icr118158,2.998102049,0.231167607,2.973879298,0.23962985,60.03625406,10.01532174,25.42278856,5712.2.3.20,5712.2.3.20,6.971266667,39.45806667
